"uuid","Name","Symbol","Price","Volume","Market_cap","Circulating_Supply","Image"
"74b01523-a6e4-4369-85fd-612d52719e73","MultiVAC","MTV","$0.004309","$1,607,880","$15,491,447","3,587,369,426 MTV","https://s2.coinmarketcap.com/static/img/coins/64x64/3853.png"
"9822f96a-a79f-47a8-89d6-f4a35bf5cb37","Validity","VAL","$3.39","$177,445","$15,415,547","4,547,180 VAL","https://s2.coinmarketcap.com/static/img/coins/64x64/1154.png"
"fab1b8bb-495a-461e-8769-cbfb25e50f5d","DSLA Protocol","DSLA","$0.002862","$1,021,309","$15,389,152","5,388,099,323 DSLA","https://s2.coinmarketcap.com/static/img/coins/64x64/5423.png"
"d95ac04c-1d69-4f07-8fba-0b7f20898a34","Pawtocol","UPI","$0.05906","$2,026,637","$15,234,634","257,924,377 UPI","https://s2.coinmarketcap.com/static/img/coins/64x64/5086.png"
"f33eba21-c986-466b-85de-25ec9e6f21be","Rupiah Token","IDRT","$0.00006977","$256,272","$15,023,963","215,347,997,094 IDRT","https://s2.coinmarketcap.com/static/img/coins/64x64/4702.png"
"ed2f7729-0453-4a1d-a4e1-9a9b531139f6","Gemma Extending Tech","GXT","$0.1794","$261,904","$14,995,774","83,529,286 GXT","https://s2.coinmarketcap.com/static/img/coins/64x64/7310.png"
"64147554-9b03-4ae5-bd9b-914d04a0d73d","Zigcoin","ZIG","$0.03527","$481,138","$14,988,222","421,534,212 ZIG","https://s2.coinmarketcap.com/static/img/coins/64x64/9260.png"
"7e43f03f-4c50-435c-816b-d8418e32c87b","Konomi Network","KONO","$0.149","$2,998,825","$14,907,560","100,000,000 KONO","https://s2.coinmarketcap.com/static/img/coins/64x64/8697.png"
"eba7a2bf-3dc3-422d-ab10-008de2cd4583","smARTOFGIVING","AOG","$0.2008","$6,210","$14,866,672","73,780,484 AOG","https://s2.coinmarketcap.com/static/img/coins/64x64/3316.png"
"d3456123-de54-41cc-9f49-fe17d63d0020","Spartan Protocol","SPARTA","$0.1415","$1,063,216","$14,848,636","104,803,751 SPARTA","https://s2.coinmarketcap.com/static/img/coins/64x64/6992.png"
"cd60f816-defb-4392-9aca-b12a04df9214","Pluton","PLU","$8.00","$819,650","$14,850,998","1,852,000 PLU","https://s2.coinmarketcap.com/static/img/coins/64x64/1392.png"
"8ff8df78-4287-46e3-a38b-652fd8f339d2","USDJ","USDJ","$0.9987","$823,101","$14,822,655","14,848,772 USDJ","https://s2.coinmarketcap.com/static/img/coins/64x64/5446.png"
"f46b27b4-71b6-4a97-8f45-f753c922d701","LikeCoin","LIKE","$0.01347","$50,487","$14,767,208","1,095,651,778 LIKE","https://s2.coinmarketcap.com/static/img/coins/64x64/2909.png"
"80fa4a17-c06b-40f0-a8ce-db32c8c669b3","ASTA","ASTA","$0.008143","$1,596,508","$14,716,296","1,800,000,000 ASTA","https://s2.coinmarketcap.com/static/img/coins/64x64/6375.png"
"745351b3-94bc-4943-91a0-8415f61349b5","Pallapay","PALLA","$0.024","$471,392","$14,714,459","612,679,581 PALLA","https://s2.coinmarketcap.com/static/img/coins/64x64/10669.png"
"20f0bc9d-7bd3-4758-86cf-6c794ebef15f","Project WITH","WIKEN","$0.01734","$636,029","$14,686,980","858,338,828 WIKEN","https://s2.coinmarketcap.com/static/img/coins/64x64/4809.png"
"94f24d2e-d4f5-4e18-be8f-99f24a08cc7a","Bitcoin Private","BTCP","$3.01","$2,291","$14,419,548","4,785,761 BTCP","https://s2.coinmarketcap.com/static/img/coins/64x64/2575.png"
"468e7a98-081d-4bd2-908e-77d7fd347a0f","TokenClub","TCT","$0.0176","$2,987,329","$14,405,177","817,902,279 TCT","https://s2.coinmarketcap.com/static/img/coins/64x64/2364.png"
"1168e445-2b68-4e8d-af71-61c0336f25a2","Vesper","VSP","$1.65","$283,096","$14,329,058","8,706,292 VSP","https://s2.coinmarketcap.com/static/img/coins/64x64/8492.png"
"c6cc6506-8bf7-45cc-b31b-d3b3dae35b23","Polkamarkets","POLK","$0.2054","$194,841","$14,005,795","67,741,050 POLK","https://s2.coinmarketcap.com/static/img/coins/64x64/8579.png"
"7c90685b-b11a-47d5-8064-940e10c99325","Global Coin Research","GCR","$3.50","$1,843","$13,978,911","4,000,000 GCR","https://s2.coinmarketcap.com/static/img/coins/64x64/11496.png"
"049bb9c5-09cd-40a3-a425-491159a0d04b","Santiment Network Token","SAN","$0.2206","$61,037","$13,962,913","63,293,579 SAN","https://s2.coinmarketcap.com/static/img/coins/64x64/1807.png"
"12cf71e2-3b7d-4624-8239-8974b5cb48d5","DAFI Protocol","DAFI","$0.02419","$496,226","$13,915,196","575,405,668 DAFI","https://s2.coinmarketcap.com/static/img/coins/64x64/8874.png"
"3b30c323-42e7-4862-9e5e-2e152060be5a","Jupiter","JUP","$0.01504","$542,216","$13,866,641","925,150,137 JUP","https://s2.coinmarketcap.com/static/img/coins/64x64/1503.png"
"ce8ac7b7-0e42-4645-b298-57f5102229e5","GameCredits","GAME","$0.07535","$144,334","$13,772,986","182,599,433 GAME","https://s2.coinmarketcap.com/static/img/coins/64x64/576.png"
"7b765251-f6df-400b-a0ec-3c43ab289dfa","Mobius","MOBI","$0.02471","$66,164","$13,716,365","554,564,675 MOBI","https://s2.coinmarketcap.com/static/img/coins/64x64/2429.png"
"18ad05e6-409e-41cf-8ea9-0c3b844f2f81","ProBit Token","PROB","$0.32","$14,835","$13,659,696","42,000,000 PROB","https://s2.coinmarketcap.com/static/img/coins/64x64/4586.png"
"be495245-e3c9-413b-beb5-240cbcdbd66a","Hegic","HEGIC","$0.01943","$6,471,097","$13,629,147","703,727,349 HEGIC","https://s2.coinmarketcap.com/static/img/coins/64x64/6929.png"
"fbcf3ba9-809b-4721-a411-f8ee1797fc68","Poseidon Network","QQQ","$0.006172","$78,820","$13,507,707","2,202,875,408 QQQ","https://s2.coinmarketcap.com/static/img/coins/64x64/4644.png"
"b96425a4-4c19-4465-b5cf-3e47de25049f","Grin","GRIN","$0.1372","$1,986,297","$13,477,471","98,212,860 GRIN","https://s2.coinmarketcap.com/static/img/coins/64x64/3709.png"
"bb9a1b91-f60a-4f37-bc24-3fe9aa04d813","GAMEE","GMEE","$0.06048","$1,974,796","$13,460,357","222,062,444 GMEE","https://s2.coinmarketcap.com/static/img/coins/64x64/9103.png"
"67edb65f-24f4-4325-8541-fd200371b247","Gameswap","GSWAP","$1.20","$30,349","$13,460,624","11,202,090 GSWAP","https://s2.coinmarketcap.com/static/img/coins/64x64/7588.png"
"4b329a7c-ef99-483f-b381-acef7fe49616","TE-FOOD","TONE","$0.02336","$64,485","$13,285,602","568,723,686 TONE","https://s2.coinmarketcap.com/static/img/coins/64x64/2578.png"
"e27e9f43-e2cd-4392-8ca5-c7933cefe2ba","DeHub","DEHUB","$0.003468","$35,980","$13,277,783","3,828,488,582 DEHUB","https://s2.coinmarketcap.com/static/img/coins/64x64/11560.png"
"8ca5a37f-b1c1-48e8-8639-50da4fe52625","Internxt","INXT","$11.82","$425,667","$13,225,604","1,119,294 INXT","https://s2.coinmarketcap.com/static/img/coins/64x64/2022.png"
"ae669299-d15b-44c1-b923-9f6980240e09","UniCrypt","UNCX","$421.82","$347,416","$13,200,645","31,247 UNCX","https://s2.coinmarketcap.com/static/img/coins/64x64/7664.png"
"5a434c22-6966-4798-abad-8f4d040b8b05","K21","K21","$0.8469","$181,366","$13,170,187","15,532,853 K21","https://s2.coinmarketcap.com/static/img/coins/64x64/9205.png"
"397ceae9-d655-4c1b-a139-863038991697","Hamster","HAM","$0.000000005491","$517,847","$13,120,761","2,384,230,000,000,000 HAM","https://s2.coinmarketcap.com/static/img/coins/64x64/10336.png"
"d216189b-5009-4679-b052-90f8619d4bf5","Birake","BIR","$0.1275","$3,077","$13,076,891","102,567,336 BIR","https://s2.coinmarketcap.com/static/img/coins/64x64/3285.png"
"9e61ba50-50fc-47e0-9776-cb63e709f20b","PlanetWatch","PLANETS","$0.08619","$153,440","$13,074,975","150,200,937 PLANETS","https://s2.coinmarketcap.com/static/img/coins/64x64/11861.png"
"8d3f3392-a9bd-43eb-9238-f162f9386768","Lotto","LOTTO","$0.006516","$4,020","$13,034,063","2,000,000,000 LOTTO","https://s2.coinmarketcap.com/static/img/coins/64x64/8399.png"
"af9ef2d0-6526-4523-ad29-725f9d787dac","Mogul Productions","STARS","$0.04235","$943,026","$12,989,054","306,657,541 STARS","https://s2.coinmarketcap.com/static/img/coins/64x64/8996.png"
"41266825-7cad-45b9-b34b-eda59f422b8a","Belt Finance","BELT","$1.36","$171,001","$12,979,605","9,550,122 BELT","https://s2.coinmarketcap.com/static/img/coins/64x64/8730.png"
"8280ede2-a7ce-4076-b32d-bd11bcce947f","Bitcoin 2","BTC2","$0.722","$41","$12,957,515","17,954,211 BTC2","https://s2.coinmarketcap.com/static/img/coins/64x64/3974.png"
"ae48156a-0c0e-4bec-aec2-701089c47536","Atletico De Madrid Fan Token","ATM","$6.25","$9,254,248","$12,938,952","2,086,980 ATM","https://s2.coinmarketcap.com/static/img/coins/64x64/5227.png"
"9a373f9f-2cd1-4f55-a890-d74b3c28fbaa","OpenOcean","OOE","$0.08615","$2,722,677","$12,912,008","149,895,377 OOE","https://s2.coinmarketcap.com/static/img/coins/64x64/9938.png"
"128362b9-85c9-4406-a76c-ca57660adf37","Dotmoovs","MOOV","$0.02593","$2,404,077","$12,870,702","496,000,000 MOOV","https://s2.coinmarketcap.com/static/img/coins/64x64/10046.png"
"8af1e457-a804-44e2-be03-66e68910570e","Nebulas","NAS","$0.2086","$1,011,311","$12,856,145","61,578,155 NAS","https://s2.coinmarketcap.com/static/img/coins/64x64/1908.png"
"0b1e27f2-3ef1-4c3b-8058-65eb917ec716","Life Crypto","LIFE","$0.001308","$445,618","$12,816,534","9,785,801,316 LIFE","https://s2.coinmarketcap.com/static/img/coins/64x64/11700.png"
"82a5757e-9935-4615-b282-8b42585f3527","DIGG","DIGG","$25,281.80","$22,732","$12,761,721","503 DIGG","https://s2.coinmarketcap.com/static/img/coins/64x64/8307.png"
"6e5d5a4e-dd14-4d11-8b9c-3d301e07459d","Arcblock","ABT","$0.1375","$773,104","$12,747,700","98,554,305 ABT","https://s2.coinmarketcap.com/static/img/coins/64x64/2545.png"
"62b10c0a-edc9-4a47-88ed-634d86032779","#MetaHash","MHC","$0.004183","$741,179","$12,688,765","3,186,957,490 MHC","https://s2.coinmarketcap.com/static/img/coins/64x64/3756.png"
"189255e7-077a-441b-a3b4-2fc9b450f14e","MILC Platform","MLT","$0.1595","$440,119","$12,601,749","79,013,040 MLT","https://s2.coinmarketcap.com/static/img/coins/64x64/9764.png"
"6d8e0e43-17ac-4aba-8c6d-86e09310ec37","Cardstack","CARD","$0.005145","$211,245","$12,519,208","2,357,982,917 CARD","https://s2.coinmarketcap.com/static/img/coins/64x64/2891.png"
"0bd273cb-b3cf-48fb-b1f9-110542db5725","DeGate","DG","$0.15","$4,083,850","$12,489,949","84,352,292 DG","https://s2.coinmarketcap.com/static/img/coins/64x64/8833.png"
"76b80114-3e31-4b74-b270-33cbd315a80a","Blockchain Monster Hunt","BCMC","$0.1796","$546,802","$12,487,922","69,393,343 BCMC","https://s2.coinmarketcap.com/static/img/coins/64x64/12751.png"
"92f0841b-3f02-48f7-8952-f4e77e920d65","RSS3","RSS3","$0.2152","$12,251,765","$12,371,049","57,500,000 RSS3","https://s2.coinmarketcap.com/static/img/coins/64x64/17917.png"
"dec54aa9-bb48-4ff4-969b-7fa85b61ec65","GoCrypto Token","GOC","$0.05026","$99,687","$12,329,325","245,278,438 GOC","https://s2.coinmarketcap.com/static/img/coins/64x64/3052.png"
"0edc13c8-8791-4a61-91a3-3473580bf0ac","Poolz Finance","POOLZ","$3.89","$650,043","$12,306,928","3,156,326 POOLZ","https://s2.coinmarketcap.com/static/img/coins/64x64/8271.png"
"5658dc8d-a87b-4fa1-bac1-c52255a7951d","Tachyon Protocol","IPX","$0.04554","$303,515","$12,251,592","266,858,531 IPX","https://s2.coinmarketcap.com/static/img/coins/64x64/5103.png"
"ccf97a5d-b5ba-4163-84b6-fa28444fca25","Stakeborg DAO","STANDARD","$5.13","$239,008","$12,134,836","2,367,603 STANDARD","https://s2.coinmarketcap.com/static/img/coins/64x64/14210.png"
"9ff15cde-abea-4362-990e-1d95cf24e756","Unicly CryptoPunks Collection","UPUNK","$0.04852","$83,474","$12,127,991","250,000,000 UPUNK","https://s2.coinmarketcap.com/static/img/coins/64x64/9473.png"
"95843ac9-e14b-47a5-957d-1d4b8111aa1e","saffron.finance","SFI","$132.70","$219,626","$12,095,402","91,783 SFI","https://s2.coinmarketcap.com/static/img/coins/64x64/7617.png"
"dc053bbb-4c44-4246-bfee-138c2d94e619","NFTrade","NFTD","$0.6045","$536,528","$12,084,083","19,976,424 NFTD","https://s2.coinmarketcap.com/static/img/coins/64x64/12137.png"
"c5f32652-719b-47c6-adf6-1e64a8e81ea3","BetU","BETU","$0.1119","$143,526","$12,063,745","107,608,038 BETU","https://s2.coinmarketcap.com/static/img/coins/64x64/11685.png"
"d8465f28-c71b-4a33-9365-e4979c4668b2","Signum","SIGNA","$0.005659","$8,894","$12,057,420","2,130,801,392 SIGNA","https://s2.coinmarketcap.com/static/img/coins/64x64/10776.png"
"684ca930-94e7-4ab5-ae62-3cf69e2b34b8","Torum","XTM","$0.149","$1,384,627","$12,025,822","80,710,757 XTM","https://s2.coinmarketcap.com/static/img/coins/64x64/10421.png"
"8798c1c4-f0f5-4772-bb15-b330de9c89c8","SIDUS HEROES","SIDUS","$0.01887","$448,392","$12,025,826","636,717,905 SIDUS","https://s2.coinmarketcap.com/static/img/coins/64x64/15463.png"
"e3a07230-2aa4-41b6-8094-27d1ed7b7a9d","SHILL Token","SHILL","$0.1066","$1,508,355","$12,011,918","112,683,936 SHILL","https://s2.coinmarketcap.com/static/img/coins/64x64/10462.png"
"4797cd19-1ac4-4c16-85f0-6fc10d5672b4","Electra Protocol","XEP","$0.0006777","$56,284","$11,778,533","17,421,301,664 XEP","https://s2.coinmarketcap.com/static/img/coins/64x64/8216.png"
"eaf1c497-ba54-43fe-9aae-c8542e82aac7","Electra Protocol","XEP","$0.0006761","$56,891","$11,927,074","17,421,301,664 XEP","https://s2.coinmarketcap.com/static/img/coins/64x64/8216.png"
"373d13e8-91b9-4191-8ce2-fc42ad980732","Xaya","CHI","$0.2458","$7,861","$11,913,916","48,462,895 CHI","https://s2.coinmarketcap.com/static/img/coins/64x64/5541.png"
"4797cd19-1ac4-4c16-85f0-6fc10d5672b4","Electra Protocol","XEP","$0.0006777","$56,284","$11,778,533","17,421,301,664 XEP","https://s2.coinmarketcap.com/static/img/coins/64x64/8216.png"
"eaf1c497-ba54-43fe-9aae-c8542e82aac7","Electra Protocol","XEP","$0.0006761","$56,891","$11,927,074","17,421,301,664 XEP","https://s2.coinmarketcap.com/static/img/coins/64x64/8216.png"
"7e2899f5-a056-41e7-9ff9-96900e7b252d","BLOCKv","VEE","$0.003361","$2,022","$11,664,975","3,471,554,078 VEE","https://s2.coinmarketcap.com/static/img/coins/64x64/2223.png"
"2286a7bc-3224-4d97-b133-cedc94e64b30","Exeedme","XED","$0.1804","$204,211","$11,615,898","64,367,999 XED","https://s2.coinmarketcap.com/static/img/coins/64x64/8163.png"
"b5072ed5-83d9-470f-b1b5-8192e711cac8","MahaDAO","MAHA","$3.76","$856,547","$11,571,937","3,076,946 MAHA","https://s2.coinmarketcap.com/static/img/coins/64x64/8043.png"
"c80362fc-b3c4-436d-add1-c934b9e43a66","UniLend","UFT","$0.3734","$1,868,263","$11,498,985","31,052,564 UFT","https://s2.coinmarketcap.com/static/img/coins/64x64/7412.png"
"a1d4bbcd-8870-471f-8bc4-20630167fa19","Oxygen","OXY","$0.258","$588,097","$11,436,880","44,299,061 OXY","https://s2.coinmarketcap.com/static/img/coins/64x64/8029.png"
"ce565e17-9b05-4c7e-aab6-901f2890a40e","Ignis","IGNIS","$0.01501","$154,409","$11,391,106","761,143,950 IGNIS","https://s2.coinmarketcap.com/static/img/coins/64x64/2276.png"
"0991c41b-ff44-412d-8b42-9b9d3f63d291","Galatasaray Fan Token","GAL","$3.24","$3,393,884","$11,387,907","3,507,572 GAL","https://s2.coinmarketcap.com/static/img/coins/64x64/5228.png"
"660bce46-4cf2-45cd-88c6-89cf067f503d","Polychain Monsters","PMON","$3.33","$714,713","$11,384,356","3,410,185 PMON","https://s2.coinmarketcap.com/static/img/coins/64x64/8968.png"
"9878d597-cbc9-46bf-b7b8-f1af46b89992","CWV Chain","CWV","$0.003191","$10,958","$11,363,760","3,540,912,311 CWV","https://s2.coinmarketcap.com/static/img/coins/64x64/3609.png"
"47fdc50b-f862-497e-9571-91203883030d","Elemon","ELMON","$0.1205","$246,044","$11,354,779","94,275,000 ELMON","https://s2.coinmarketcap.com/static/img/coins/64x64/11663.png"
"501ffba5-8b39-4905-87b0-2cb9a1398d3e","Navcoin","NAV","$0.1546","$141,073","$11,310,497","73,244,619 NAV","https://s2.coinmarketcap.com/static/img/coins/64x64/377.png"
"8caafdd1-6cfc-4538-a1c9-b7ba28bd8c2a","Florin","XFL","$82.41","$868","$11,240,075","136,628 XFL","https://s2.coinmarketcap.com/static/img/coins/64x64/7312.png"
"ba55b3c5-d03d-4050-82a3-e82067719fc7","WOM Protocol","WOM","$0.1058","$1,434,675","$11,197,294","105,657,976 WOM","https://s2.coinmarketcap.com/static/img/coins/64x64/5328.png"
"1dd684e2-94d7-4c4b-9679-b43fc8282dd9","Clearpool","CPOOL","$0.2104","$1,788,488","$11,193,645","53,126,456 CPOOL","https://s2.coinmarketcap.com/static/img/coins/64x64/12573.png"
"21e1e36b-8d02-425c-9bba-5db22115d7b0","Bitball Treasure","BTRS","$24.78","$6,215","$11,148,388","450,000 BTRS","https://s2.coinmarketcap.com/static/img/coins/64x64/4257.png"
"1f397f97-f8c1-4c00-a96d-71601876436f","Opacity","OPCT","$0.1382","$114,971","$11,141,780","80,456,100 OPCT","https://s2.coinmarketcap.com/static/img/coins/64x64/3632.png"
"fe2904d7-754e-48ed-93b7-3cd3c5e0d1da","PolkaBridge","PBR","$0.2464","$2,089,264","$11,097,115","44,837,274 PBR","https://s2.coinmarketcap.com/static/img/coins/64x64/8320.png"
"abd66660-468a-428c-b792-accd3411e1f9","Wabi","WABI","$0.1107","$2,016,164","$11,044,154","99,999,999 WABI","https://s2.coinmarketcap.com/static/img/coins/64x64/2267.png"
"7415a0b7-e97b-4974-b2b1-25535f2b3e6d","AntiMatter Governance Token","MATTER","$0.3512","$88,390","$10,984,922","31,301,449 MATTER","https://s2.coinmarketcap.com/static/img/coins/64x64/8603.png"
"74e9cbd0-952e-4c3e-b458-7102a9155b47","Valencia CF Fan Token","VCF","$4.36","$49,327,423","$10,949,522","2,485,030 VCF","https://s2.coinmarketcap.com/static/img/coins/64x64/11528.png"
"1234686b-e7b6-4774-8103-d304e3598642","ProximaX","XPX","$0.001789","$128,784","$10,901,281","6,097,456,550 XPX","https://s2.coinmarketcap.com/static/img/coins/64x64/3126.png"
"03bb85cf-b84f-4ebb-81b4-f54a3dcbfde7","Valor Token","VALOR","$0.5438","$608,474","$10,896,555","20,036,000 VALOR","https://s2.coinmarketcap.com/static/img/coins/64x64/3875.png"
"a03df06e-cf42-4943-9eff-264e79f9cc5d","Govi","GOVI","$0.8748","$579,138","$10,895,973","12,440,460 GOVI","https://s2.coinmarketcap.com/static/img/coins/64x64/8408.png"
"48f4e05f-24c2-4bcf-996d-36eb293e4377","Sylo","SYLO","$0.004465","$718,843","$10,862,986","2,431,617,492 SYLO","https://s2.coinmarketcap.com/static/img/coins/64x64/5662.png"
"3e3e73ee-334e-4dbe-b66e-a110d8a82be0","FIBOS","FO","$0.01011","$359,662","$10,815,976","1,071,593,128 FO","https://s2.coinmarketcap.com/static/img/coins/64x64/4058.png"
"fd8b97af-a280-46a3-a113-6bf584f32bb7","BHPCoin","BHP","$0.5303","$116,726","$10,699,502","20,177,578 BHP","https://s2.coinmarketcap.com/static/img/coins/64x64/3020.png"
"4b182953-8802-4832-a3ce-3ffb9f80cdc7","Robonomics.network","XRT","$11.37","$892,922","$10,699,257","943,916 XRT","https://s2.coinmarketcap.com/static/img/coins/64x64/4757.png"
"66541be4-4fa4-4a77-ac47-7ec2e485d907","Particl","PART","$0.8884","$1,809","$10,686,913","12,050,923 PART","https://s2.coinmarketcap.com/static/img/coins/64x64/1826.png"
"b8eb0fe7-8a69-42be-8072-452f641bfd19","DEXA COIN","DEXA","$0.0004274","$837,963","$10,675,954","25,000,000,000 DEXA","https://s2.coinmarketcap.com/static/img/coins/64x64/4917.png"
"ddb90479-ade5-49b4-8583-959dfecd404b","StrikeX","STRX","$0.07837","$131,804","$10,622,822","136,008,947 STRX","https://s2.coinmarketcap.com/static/img/coins/64x64/9220.png"
"7ee6cfdf-9163-4acc-bf69-1f4cb93ba67b","Galaxy Heroes Coin","GHC","$0.00000001062","$78,578","$10,609,645","1,000,000,000,000,000 GHC","https://s2.coinmarketcap.com/static/img/coins/64x64/12354.png"
"1153454c-2a02-4f6e-8dfe-5c1bb906cff4","Mirrored iShares Silver Trust","mSLV","$23.37","$20,563","$10,536,560","450,662 mSLV","https://s2.coinmarketcap.com/static/img/coins/64x64/8026.png"
"5c0f883d-cc54-4842-b3ec-82900229a34f","Crust Network","CRU","$3.43","$1,154,919","$10,504,548","3,062,357 CRU","https://s2.coinmarketcap.com/static/img/coins/64x64/6747.png"
"7d463d1a-7f75-4720-9d8f-8a8272ba388c","Tokamak Network","TON","$3.89","$21,578,462","$10,494,650","2,727,340 TON","https://s2.coinmarketcap.com/static/img/coins/64x64/6731.png"
"1b858c3f-9334-40ad-b545-a970cbfc7b3f","Time New Bank","TNB","$0.002572","$405,875","$10,481,749","4,072,568,444 TNB","https://s2.coinmarketcap.com/static/img/coins/64x64/2235.png"
"fb59875e-8b2d-48c1-852d-f273306e7418","Mirrored Apple","mAAPL","$185.62","$42,214","$10,475,197","56,417 mAAPL","https://s2.coinmarketcap.com/static/img/coins/64x64/8001.png"
"5bfa6146-b064-42b5-a82b-2c4568a5315e","Niftyx Protocol","SHROOM","$0.2032","$69,935","$10,455,588","51,386,058 SHROOM","https://s2.coinmarketcap.com/static/img/coins/64x64/6891.png"
"919dc580-328e-4114-aff6-60862db20596","Vidya","VIDYA","$0.261","$2,682,872","$10,453,477","40,045,196 VIDYA","https://s2.coinmarketcap.com/static/img/coins/64x64/6709.png"
"fb3fcd94-9306-4973-8814-f13c0b65d9a6","HAPI Protocol","HAPI","$15.57","$513,721","$10,430,000","670,076 HAPI","https://s2.coinmarketcap.com/static/img/coins/64x64/8567.png"
"d046babd-daf2-4a99-b988-0b461ef16327","dHedge DAO","DHT","$0.3734","$286,530","$10,368,853","27,789,789 DHT","https://s2.coinmarketcap.com/static/img/coins/64x64/7094.png"
"19d13d97-d9d0-4e01-a667-8f7ea80ac185","Ambrosus","AMB","$0.01817","$109,039","$10,344,871","568,380,595 AMB","https://s2.coinmarketcap.com/static/img/coins/64x64/2081.png"
"46f9d350-21e7-4cbc-8aee-aace6f2810bf","EOS Force","EOSC","$0.01071","$3,260,183","$10,338,050","964,070,125 EOSC","https://s2.coinmarketcap.com/static/img/coins/64x64/4769.png"
"91835e42-fccc-4414-8004-90b78c851a9e","Tulip Protocol","TULIP","$12.65","$428,799","$10,318,976","815,206 TULIP","https://s2.coinmarketcap.com/static/img/coins/64x64/10373.png"
"e5bd4034-52a8-4943-9c3d-27aeabb224fd","ZooKeeper","ZOO","$0.07994","$640,962","$10,317,174","129,157,612 ZOO","https://s2.coinmarketcap.com/static/img/coins/64x64/9488.png"
"732e28db-c53e-4d24-9c51-f6e75bfb1db9","Dexlab","DXL","$0.1952","$177,525","$10,302,208","52,526,786 DXL","https://s2.coinmarketcap.com/static/img/coins/64x64/11251.png"
"14d3fe7a-0010-46e9-8443-f5efcaec1f52","Anchor","ANCT","$0.7945","$6,341","$10,192,564","12,832,134 ANCT","https://s2.coinmarketcap.com/static/img/coins/64x64/4901.png"
"6a89bb93-d1c1-4af9-9a34-958c6e2a4e7a","Mint Club","MINT","$0.000009791","$2,184,956","$10,156,949","1,041,314,412,631 MINT","https://s2.coinmarketcap.com/static/img/coins/64x64/10977.png"
"a39869c3-c462-4e51-af80-d65153fdc14f","Zano","ZANO","$0.9134","$108,616","$10,132,768","11,115,574 ZANO","https://s2.coinmarketcap.com/static/img/coins/64x64/4691.png"
"f302a7d9-15fe-4e6c-9c40-5fba2e4d806a","Deri Protocol","DERI","$0.06303","$447,121","$10,108,454","160,736,762 DERI","https://s2.coinmarketcap.com/static/img/coins/64x64/8424.png"
"9a45c06d-c94e-4d20-9f0d-d13886847a6c","apM Coin","APM","$0.02791","$4,206,117","$10,069,136","361,875,000 APM","https://s2.coinmarketcap.com/static/img/coins/64x64/5079.png"
"c668a756-a814-4ab5-89e8-20785821d692","TrustVerse","TRV","$0.01553","$99,310","$10,037,081","646,500,006 TRV","https://s2.coinmarketcap.com/static/img/coins/64x64/4060.png"
"30b6c94d-4fac-4162-891f-abe62766dda5","Solrise Finance","SLRS","$0.1495","$511,752","$10,001,498","66,916,970 SLRS","https://s2.coinmarketcap.com/static/img/coins/64x64/9989.png"
"8c1d20d4-bcc0-408e-8735-3b9c5112d002","Kalmar","KALM","$2.17","$47,656","$9,990,386","4,593,654 KALM","https://s2.coinmarketcap.com/static/img/coins/64x64/10099.png"
"ef9d7992-49e5-490b-a0b9-ceb2d1687723","Genaro Network","GNX","$0.01536","$679,508","$9,984,280","650,000,000 GNX","https://s2.coinmarketcap.com/static/img/coins/64x64/2291.png"
"e30148ca-97f9-4651-8797-c287ca0a3c14","0xBitcoin","0xBTC","$1.01","$230,222","$9,962,513","9,706,750 0xBTC","https://s2.coinmarketcap.com/static/img/coins/64x64/2837.png"
"af402b08-257b-496b-9e09-e58cd30b9f57","JulSwap","JULD","$0.01677","$1,287,854","$9,913,464","592,163,802 JULD","https://s2.coinmarketcap.com/static/img/coins/64x64/8164.png"
"241ccece-b61f-4e6c-a744-52397c2e5b36","Mirrored Invesco QQQ Trust","mQQQ","$396.86","$60,748","$9,890,433","24,917 mQQQ","https://s2.coinmarketcap.com/static/img/coins/64x64/8025.png"
"576dc68d-a662-40d9-8009-22802b07e6f5","SparkPoint","SRK","$0.001163","$302,002","$9,829,656","8,455,449,090 SRK","https://s2.coinmarketcap.com/static/img/coins/64x64/3935.png"
"3f4af4be-8aa9-47e8-8183-b2e70885359e","Infinity PAD","IPAD","$0.01806","$46,485","$9,743,104","540,000,000 IPAD","https://s2.coinmarketcap.com/static/img/coins/64x64/11977.png"
"129cf239-1c96-428e-8278-e11bfd54ddb3","Doge Dash","DOGEDASH","$0.0001801","$165,812","$9,721,087","54,046,882,510 DOGEDASH","https://s2.coinmarketcap.com/static/img/coins/64x64/12727.png"
"56f420e8-09d7-411b-b09a-0f62aa14b18b","Metaverse ETP","ETP","$0.1213","$14,059","$9,700,976","80,008,645 ETP","https://s2.coinmarketcap.com/static/img/coins/64x64/1703.png"
"8c660eed-412f-4780-baf4-7c640acde8ca","Meter Governance","MTRG","$2.96","$8,857,561","$9,662,940","3,175,429 MTRG","https://s2.coinmarketcap.com/static/img/coins/64x64/5919.png"
"73729fa0-b850-469b-b8a3-9af9a0bd8413","StableXSwap","STAX","$0.7069","$83","$9,637,736","13,646,645 STAX","https://s2.coinmarketcap.com/static/img/coins/64x64/7502.png"
"97d0bfd5-60c4-4463-a8eb-029cb343e035","Abyss","ABYSS","$0.04148","$122,530","$9,601,758","228,664,903 ABYSS","https://s2.coinmarketcap.com/static/img/coins/64x64/2847.png"
